Movie BEQs/Tetris (2023) (+4.5 gain) BEQ DD+ Atmos.xml,1681068403,1681664368
TV Shows BEQ/Black Sails Season 1 (2014) (+4.0 gain) BEQ DTS 5.1.xml,1681128361,1689617481
Movie BEQs/Operation Fortune- Ruse de Guerre (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1681171493,1681664424
beq-reports/operation fortune 2023 PvE.jpg,1681170742,1681170742
beq-reports/operation fortune peak spectrum.png,1681170742,1681170742
Movie BEQs/RRR (2022) (+4.0 gain) BEQ DD+ Atmos,1681259390,1681259390
Movie BEQs/The Lord of the Rings- The Fellowship of the Ring (2001) (Extended Edition 1080p Blu-ray) BEQ DTS-HD MA 6.1.xml,1681240495,1681664276
Movie BEQs/The Lord of the Rings- The Return of the King (2003) (Extended Edition 1080p Blu-ray) (+3.0 gain) BEQ DTS-HD MA 6.1.xml,1681242571,1681664249
Movie BEQs/The Lord of the Rings- The Two Towers (2002) (Extended Edition 1080p Blu-ray) (+1.5 gain) BEQ DTS-HD MA 6.1.xml,1681240949,1681664302
beq-reports/LOTR1 PvA.jpg,1681237830,1681237830
beq-reports/LOTR1-extended_custom BEQ peak spectrum.png,1681237767,1681237767
beq-reports/LOTR2 PvA.jpg,1681240522,1681240522
beq-reports/LOTR2-extended_custom BEQ peak spectrum v4.png,1681240522,1681240522
beq-reports/LOTR3 PvA.jpg,1681241744,1681241744
beq-reports/LOTR3-extended_custom BEQ peak spectrum v5.png,1681241713,1681241713
beq-reports/operation fortune 2023 PvA.jpg,1681237937,1681237937
beq-reports/rrr PvA v2.jpg,1681258743,1681258743
beq-reports/rrr peak spectrum v2.png,1681258743,1681258743
beq-reports/Black Sails (2014) (S1) v2.png,1681316527,1681316527
beq-reports/Black Sails (2014) (S1).png,1681316424,1681316424
beq-reports/Black Sails (2015) (S2) PvA.jpg,1681322573,1681322573
beq-reports/Black Sails (2015) (S2) peak spectrum.png,1681322573,1681322573
TV Shows BEQ/Black Sails (2015) (Season 2) (+2.0 gain) BEQ DTS 5.1.xml,1681325895,1690306145
Movie BEQs/Oblivion (2013) BEQ Atmos.xml,1681408986,1691865638
beq-reports/Oblivion 2013 PvA.jpg,1681408712,1681409836
beq-reports/Oblivion 2013 peak spectrum.png,1681408712,1681408712
Movie BEQs/RRR (2022) (+4.0 gain) BEQ DD+ Atmos.xml,1681425604,1681664405
Movie BEQs/Breaking (2022) (+6.0 gain) BEQ DD+ Atmos.xml,1681487290,1681665181
beq-reports/black bird 2022 PvA v2.jpg,1681475163,1681475163
beq-reports/black bird peak spectrum withMVadj v2.png,1681475163,1681475163
beq-reports/breaking 2022 PvE v2.jpg,1681475163,1681475163
beq-reports/breaking 2022 peak spectrum v2.png,1681475163,1681475163
TV Shows BEQ/A Perfect Planet (2021) (Season 1) (+5.0 gain) BEQ Atmos.xml,1681574283,1689620687
TV Shows BEQ/Blue Planet II (2017) (Season 1) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1681578956,1689620687
TV Shows BEQ/The Green Planet (2022) (Season 1) (+5.0 gain) BEQ Atmos.xml,1681578956,1689617481
beq-reports/Oblivion peak spectrum.png,1681566404,1681566404
beq-reports/a perfect planet 2021 PvA.jpg,1681570913,1681570913
beq-reports/a perfect planet 2021 peak spectrum.png,1681570913,1681570913
beq-reports/blue planet ii.jpg,1681577428,1681577428
beq-reports/the green planet s1 PvA.jpg,1681577428,1681577428
beq-reports/rrr PvA v3.jpg,1681604883,1681604883
beq-reports/rrr peak spectrum v3.png,1681604883,1681604883
beq-reports/LOTR2 PvA v5.jpg,1681606899,1681606899
beq-reports/LOTR2-extended_custom BEQ peak spectrum v5.png,1681606899,1681606899
Movie BEQs/Pirates of the Caribbean- At World's End (2007) (+2.5 gain) BEQ Atmos.xml,1681697997,1681733247
Movie BEQs/Pirates of the Caribbean- Dead Man's Chest (2006) (+3.5 gain) BEQ Atmos.xml,1681697997,1681733205
Movie BEQs/Pirates of the Caribbean- On Stranger Tides (2011) (+3.0 gain) BEQ Atmos.xml,1681697997,1681697997
Movie BEQs/Pirates of the Caribbean- The Curse of the Black Pearl (2003) (+1.5 gain) BEQ Atmos.xml,1681697997,1681697997
Movie BEQs/Burnout (2014) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1681753286,1681753286
Movie BEQs/Burnout 2 (2016) (+4.5 gain) BEQ DTS-HD MA 5.1.xml,1681753286,1681753286
Movie BEQs/Elvis (2022) (+4.5 gain) BEQ Atmos.xml,1681753286,1681753286
github/workflows/trigger.yaml,1681777575,1681777575
Movie BEQs/Creed III (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1681778941,1681778941
.github/workflows/trigger.yaml,1681837879,1681837879
TV Shows BEQ/Star Wars- Andor (2022) (S1E01) (Disney+) (+6.0 gain) BEQ DD+ Atmos.xml,1682009580,1682009580
TV Shows BEQ/Star Wars- Andor (2022) (S1E02) (Disney+) (+6.0 gain) BEQ DD+ Atmos.xml,1682010123,1682010123
TV Shows BEQ/Star Wars- Andor (2022) (S1E03) (Disney+) (+4.5 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E04) (Disney+) (+6.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E05) (Disney+) (+5.5 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E06) (Disney+) (+7.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E07) (Disney+) (+5.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E08) (Disney+) (+4.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E09) (Disney+) (+5.5 gain) BEQ DD+ Atmos.xml,1682010810,1682013160
TV Shows BEQ/Star Wars- Andor (2022) (S1E10) (Disney+) (+4.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E11) (Disney+) (+3.5 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E12) (Disney+) (+3.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
Movie BEQs/Ant-Man and the Wasp- Quantumania (2023) (+1.0 gain) BEQ DD+ Atmos.xml,1682017003,1682017003
Movie BEQs/Ghosted (2023) (Apple TV+) (+0.5 gain) BEQ DD+ Atmos.xml,1682121950,1682121950
Movie BEQs/The Wave (2019) (+2.5 gain) BEQ DTS-HD MA 5.1.xml,1682262415,1682262415
Movie BEQs/GoldenEye (1995) (-2.0 gain) BEQ DTS-HD MA 5.1.xml,1682265250,1682265250
TV Shows BEQ/Black Bird (2022) (Season 1) (Apple TV+) (+5.0 gain) BEQ DD+ Atmos.xml,1682274011,1689620687
"TV Shows BEQ/The Sandman (2022) (S1E01,E02,E10) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml",1682357477,1682357477
"TV Shows BEQ/The Sandman (2022) (S1E03,E05,E07,E08,E09) (Netflix) (+4.0 gain) BEQ DD+ Atmos.xml",1682357477,1682424246
TV Shows BEQ/The Sandman (2022) (S1E04) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml,1682357477,1682357477
Movie BEQs/Scream VI (2023) (+6.0 gain) BEQ DD+ Atmos.xml,1682445241,1682445241
Movie BEQs/Accident Man- Hitmans Holiday (2022) (+9.0 gain) BEQ DD 5.1.xml,1682446372,1683479478
Movie BEQs/Dune (2021) (-4.5 gain) BEQ Atmos.xml,1682534284,1682534284
Movie BEQs/Dune (2021) (HBOMax) (+4.5 gain) BEQ DD+ Atmos.xml,1682534284,1682534284
Movie BEQs/Monster Hunter (2022) (-4.0 gain) BEQ Atmos.xml,1682623612,1682623612
Movie BEQs/Murder at Yellowstone City (2022) (+2.0 gain) BEQ DD 5.1.xml,1682623612,1683219474
TV Shows BEQ/Citadel (2023) (S1) (Amazon) BEQ DD+.xml,1682699289,1685145450
Movie BEQs/Peter Pan & Wendy (2023) (Disney+) (+2.5 gain) BEQ DD+ Atmos.xml,1682784750,1682784750
Movie BEQs/The Gray Man (2022) (Netflix) (+1.0 gain) BEQ DD+ Atmos.xml,1682807500,1682807500
Movie BEQs/Zack Snyders Justice League (2021) (HBOMax) (+7.0 gain) BEQ DD+ Atmos.xml,1682898955,1682898955
Movie BEQs/The Tomorrow War (2021) (Amazon) (-5.0 gain) BEQ DD+ Atmos.xml,1682985716,1682985716
Movie BEQs/Triangle of Sadness (2022) (+6.5 gain) BEQ DD+.xml,1683041684,1683041684
Movie BEQs/Triangle of Sadness (2022) (+9.0 gain) BEQ Atmos.xml,1683041684,1683041684
Movie BEQs/Dungeons & Dragons- Honor Among Thieves (2023) (+5.0 gain) BEQ DD+ Atmos.xml,1683049667,1683217204
Movie BEQs/The Infernal Machine (2022) (+5.5 gain) BEQ DD 5.1.xml,1683057334,1683057334
Movie BEQs/Renfield (2023) (+1.5 gain) BEQ DD+ Atmos.xml,1683163137,1683163137
Movie BEQs/The Pope's Exorcist (2023) (-0.5 gain) BEQ DD 5.1.xml,1683214933,1683214933
Movie BEQs/The Good Nurse (2022) (Netflix) (+7.0 gain) BEQ DD+ Atmos.xml,1683224469,1683224469
Movie BEQs/Glass Onion- A Knives Out Mystery (2022) (Netflix) (+6.0 gain) BEQ DD+ Atmos.xml,1683332747,1683332747
TV Shows BEQ/Silo (2023) (Season 1) (Apple TV+) (+6.5 gain) BEQ DD+ Atmos.xml,1683391428,1686422916
Movie BEQs/Wrath of Man (2021) (+3.5 gain) BEQ DD+.xml,1683470028,1683470028
"TV Shows BEQ/Tom Clancy's Jack Ryan (2022) (S03E01-E05, E08) (Amazon) (+5.0 gain) BEQ DD+.xml",1683503469,1690306145
"TV Shows BEQ/Tom Clancy's Jack Ryan (2022) (S03E06, E07) (Amazon) (+3.5 gain) BEQ DD+.xml",1683503469,1690306145
Movie BEQs/Evil Dead Rise (2023) (+2.0 gain) BEQ DD+ Atmos.xml,1683654340,1683654340
Movie BEQs/Guy Ritchie's The Covenant (2023) BEQ DD+ Atmos.xml,1683654340,1683654340
"TV Shows BEQ/Moon Knight (2022) (S1E01,E03,E05) (Disney+) (+2.5 gain) BEQ DD+ Atmos.xml",1683740083,1683740083
TV Shows BEQ/Moon Knight (2022) (S1E02) (Disney+) (+2.0 gain) BEQ DD+ Atmos.xml,1683740083,1683740083
TV Shows BEQ/Moon Knight (2022) (S1E04) (Disney+) (+3.5 gain) BEQ DD+ Atmos.xml,1683740083,1683740083
TV Shows BEQ/Moon Knight (2022) (S1E06) (Disney+) (+2.0 gain) BEQ DD+ Atmos.xml,1683740083,1683740083
"TV Shows BEQ/Carnival Row (2023) (S2E01, E04, E08) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1683835673,1690306145
"TV Shows BEQ/Carnival Row (2023) (S2E02, E03, E06) (Amazon) (+6.0 gain) BEQ DD+ Atmos.xml",1683835673,1690306145
"TV Shows BEQ/Carnival Row (2023) (S2E05, E10) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1683835673,1690306145
"TV Shows BEQ/Carnival Row (2023) (S2E07, E09) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1683835673,1690306145
Movie BEQs/Final Fantasy- The Spirits Within (2001) (-3.0 gain) BEQ Atmos.xml,1683838538,1683838538
TV Shows BEQ/Silo (2023) (Season 1 Group 2) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml,1683926231,1684507748
TV Shows BEQ/Citadel (2023) (S1 Group 2) (Amazon) BEQ DD+.xml,1683933908,1685132030
Movie BEQs/Megalodon Rising (2023) (+11.5 gain) BEQ DTS-HD MA 5.1.xml,1683994080,1684022267
Movie BEQs/Batman vs. Robin (2015) (+2.0 gain) BEQ DTS-HD MA 5.1.xml,1684087329,1684087329
Movie BEQs/The Super Mario Bros. Movie (2023) (+4.0 gain) BEQ DD+ Atmos.xml,1684251954,1684251954
Movie BEQs/Sisu (2022) (Amazon) (+3.0 gain) BEQ DD+ Atmos.xml,1684286099,1684358635
Movie BEQs/Ant-Man and the Wasp- Quantumania (2023) (+1.0 gain) BEQ Atmos.xml,1684351126,1684351126
Movie BEQs/To Catch a Killer (2023) (+2.5 gain) BEQ DD+.xml,1684356180,1684356180
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S01E10, E12, E13) (+4.5 gain) BEQ DD+.xml",1684434731,1684434731
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E01, E05, E06, E09) (+3.5 gain) BEQ DD+.xml",1684434731,1684434731
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E02, E08) (+4.0 gain) BEQ DD+.xml",1684434731,1684434731
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E03, E04, E07) (+5.0 gain) BEQ DD+.xml",1684434731,1684434731
TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E11) BEQ DD+.xml,1684434731,1684434731
Movie BEQs/PAW Patrol- The Movie (2021) (+5.5 gain) BEQ Atmos.xml,1684526224,1684526224
Movie BEQs/Star Wars (1977) (Project 4K77) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1684679320,1684679320
Movie BEQs/Star Wars- Return of the Jedi (1983) (Project 4K83) BEQ DTS-HD MA 5.1.xml,1684679320,1684679320
"TV Shows BEQ/Peacemaker (2022) (S1E01,E04,E05,E08) (HBOMax) (+5.5 gain) BEQ DD+.xml",1684782950,1684782950
"TV Shows BEQ/Peacemaker (2022) (S1E02,E03,E06,E07) (HBOMax) (+3.0 gain) BEQ DD+.xml",1684783310,1684784727
Movie BEQs/John Wick- Chapter 4 (2023) (+0.5 gain) BEQ DD+ Atmos.xml,1684864171,1684864171
"Movie BEQs/Tad, the Lost Explorer and the Emerald Tablet (2022) (+5.0 gain) BEQ DD 5.1.xml",1684954453,1684954453
Movie BEQs/Shazam! Fury of the Gods (2023) (+6.5 gain) BEQ Atmos.xml,1685040380,1685040380
Movie BEQs/The Italian Job (2003) (UHD) BEQ DTS-HD MA 5.1.xml,1685204104,1685204104
Movie BEQs/The Super Mario Bros. Movie (2023) (+1.5 gain) BEQ Atmos.xml,1685205078,1685205078
Movie BEQs/Creed III (2023) (+1.0 gain) BEQ Atmos.xml,1685303895,1685303895
Movie BEQs/Dungeons & Dragons- Honor Among Thieves (2023) (+5.0 gain) BEQ Atmos.xml,1685309844,1685309844
Movie BEQs/65 (2023) (-1.0 gain) BEQ Atmos.xml,1685382293,1685382293
TV Shows BEQ/Black Sails (2016) (Season 3) (+0.5 gain) BEQ DTS 5.1.xml,1685388531,1690306145
Movie BEQs/65 (2023) (-1.0 gain) BEQ DD+ Atmos.xml,1685462732,1685462732
Movie BEQs/Hypnotic (2023) (+2.5 gain) BEQ DD+.xml,1685545773,1685545773
Movie BEQs/Fast X (2023) (-2.5 gain) BEQ DD+ Atmos.xml,1686336216,1692135514
Movie BEQs/John Wick- Chapter 4 (2023) (+0.5 gain) BEQ Atmos.xml,1686343159,1686343159
Movie BEQs/The Addams Family 2 (2021) (+4.5 gain) BEQ Atmos.xml,1686498908,1686498908
